row_id,order_id,date_key,customer_id,product_id,city,state,region,ship_mode,ship_date,shipping_days,discount,quantity,sales,profit,profit_margin_pct,cost
1283,CA-2017-122154,2017-04-09 00:00:00,SA-20830,OFF-BI-10002026,Jacksonville,Florida,South,First Class,2017-04-11 00:00:00,2,0.7,1,17.43,-13.363,-76.6667,30.793
965,CA-2017-135279,2017-04-09 00:00:00,BS-11800,OFF-LA-10004055,New York City,New York,East,First Class,2017-04-11 00:00:00,2,0.0,2,9.82,48.118,490.0,-38.298
966,CA-2017-135279,2017-04-09 00:00:00,BS-11800,OFF-AR-10004344,New York City,New York,East,First Class,2017-04-11 00:00:00,2,0.0,3,35.97,97.119,270.0,-61.149
968,CA-2017-135279,2017-04-09 00:00:00,BS-11800,OFF-PA-10001281,New York City,New York,East,First Class,2017-04-11 00:00:00,2,0.0,4,191.6,91.968,48.0,99.63199999999999
967,CA-2017-135279,2017-04-09 00:00:00,BS-11800,OFF-PA-10004621,New York City,New York,East,First Class,2017-04-11 00:00:00,2,0.0,2,12.96,62.208,480.0,-49.248
969,CA-2017-135279,2017-04-09 00:00:00,BS-11800,OFF-LA-10001613,New York City,New York,East,First Class,2017-04-11 00:00:00,2,0.0,3,8.64,42.336,490.0,-33.696
970,CA-2017-135279,2017-04-09 00:00:00,BS-11800,OFF-ST-10001097,New York City,New York,East,First Class,2017-04-11 00:00:00,2,0.0,3,501.81,0.0,0.0,501.81
8476,CA-2017-169404,2017-04-09 00:00:00,NC-18625,OFF-PA-10001033,York,Pennsylvania,East,Standard Class,2017-04-14 00:00:00,5,0.2,2,65.584,237.742,362.5,-172.158
8475,CA-2017-169404,2017-04-09 00:00:00,NC-18625,OFF-BI-10004492,York,Pennsylvania,East,Standard Class,2017-04-14 00:00:00,5,0.7,4,37.896,-290.536,-766.6667,328.432
5790,CA-2017-115070,2017-04-10 00:00:00,MG-18205,OFF-BI-10003712,Jacksonville,Florida,South,Second Class,2017-04-14 00:00:00,4,0.7,3,4.419,-30.933,-700.0,35.352
5789,CA-2017-115070,2017-04-10 00:00:00,MG-18205,FUR-FU-10003829,Jacksonville,Florida,South,Second Class,2017-04-14 00:00:00,4,0.2,5,12.32,1.848,15.0,10.472
3504,CA-2017-125115,2017-04-10 00:00:00,RD-19930,TEC-AC-10001714,Austin,Texas,Central,Same Day,2017-04-10 00:00:00,0,0.2,3,95.736,203.439,212.5,-107.70299999999999
3503,CA-2017-125115,2017-04-10 00:00:00,RD-19930,OFF-PA-10004101,Austin,Texas,Central,Same Day,2017-04-10 00:00:00,0,0.2,2,10.368,36.288,350.0,-25.919999999999995
7425,CA-2017-135069,2017-04-10 00:00:00,BS-11755,FUR-FU-10003878,Philadelphia,Pennsylvania,East,Standard Class,2017-04-14 00:00:00,4,0.2,3,36.672,64.176,175.0,-27.504000000000005
7424,CA-2017-135069,2017-04-10 00:00:00,BS-11755,OFF-AP-10000026,Philadelphia,Pennsylvania,East,Standard Class,2017-04-14 00:00:00,4,0.2,4,195.104,219.492,112.5,-24.387999999999977
6379,CA-2017-150623,2017-04-10 00:00:00,DB-13360,TEC-AC-10004571,Waterbury,Connecticut,East,Standard Class,2017-04-14 00:00:00,4,0.0,1,99.99,419.958,420.0,-319.968
6380,CA-2017-150623,2017-04-10 00:00:00,DB-13360,OFF-ST-10003692,Waterbury,Connecticut,East,Standard Class,2017-04-14 00:00:00,4,0.0,5,286.15,715.375,250.0,-429.225
859,CA-2017-161984,2017-04-10 00:00:00,SJ-20125,OFF-PA-10004569,New Brunswick,New Jersey,East,Standard Class,2017-04-15 00:00:00,5,0.0,1,7.61,35.767,470.0,-28.157000000000004
860,CA-2017-161984,2017-04-10 00:00:00,SJ-20125,OFF-FA-10000624,New Brunswick,New Jersey,East,Standard Class,2017-04-15 00:00:00,5,0.0,2,7.16,3.58,50.0,3.58
8318,CA-2017-130904,2017-04-11 00:00:00,HM-14980,OFF-AR-10000422,Burlington,North Carolina,South,Standard Class,2017-04-16 00:00:00,5,0.2,1,1.752,0.1533,8.75,1.5987
8319,CA-2017-130904,2017-04-11 00:00:00,HM-14980,OFF-AR-10000127,Burlington,North Carolina,South,Standard Class,2017-04-16 00:00:00,5,0.2,8,20.992,23.616,112.5,-2.6239999999999988
2002,CA-2017-166128,2017-04-11 00:00:00,LW-17215,OFF-AR-10001221,Pasadena,California,West,Standard Class,2017-04-18 00:00:00,7,0.0,7,41.86,142.324,340.0,-100.46400000000001
2001,CA-2017-166128,2017-04-11 00:00:00,LW-17215,TEC-AC-10001767,Pasadena,California,West,Standard Class,2017-04-18 00:00:00,7,0.0,5,199.95,219.945,110.0,-19.995000000000005
4352,US-2017-100482,2017-04-11 00:00:00,JL-15130,TEC-AC-10003441,Lancaster,Ohio,East,Standard Class,2017-04-15 00:00:00,4,0.2,2,27.12,-4.746,-17.5,31.866
4351,US-2017-100482,2017-04-11 00:00:00,JL-15130,OFF-ST-10001325,Lancaster,Ohio,East,Standard Class,2017-04-15 00:00:00,4,0.2,2,16.768,14.672,87.5,2.096
2005,US-2017-143028,2017-04-11 00:00:00,SC-20050,OFF-BI-10004738,Lubbock,Texas,Central,Standard Class,2017-04-18 00:00:00,7,0.8,3,11.364,-17.046,-150.0,28.41
1440,CA-2017-122735,2017-04-12 00:00:00,BD-11320,OFF-BI-10004364,Providence,Rhode Island,East,Second Class,2017-04-15 00:00:00,3,0.0,5,29.7,13.365,45.0,16.335
1441,CA-2017-122735,2017-04-12 00:00:00,BD-11320,OFF-PA-10001712,Providence,Rhode Island,East,Second Class,2017-04-15 00:00:00,3,0.0,4,39.96,17.982,45.0,21.978
8340,CA-2017-135076,2017-04-13 00:00:00,YS-21880,FUR-CH-10003774,Hesperia,California,West,Standard Class,2017-04-17 00:00:00,4,0.2,6,436.704,-382.116,-87.5,818.8199999999999
9405,CA-2017-141663,2017-04-13 00:00:00,DP-13105,OFF-FA-10004076,Philadelphia,Pennsylvania,East,Standard Class,2017-04-17 00:00:00,4,0.2,5,7.92,1.683,21.25,6.237
2119,CA-2017-155460,2017-04-13 00:00:00,RW-19630,OFF-PA-10002479,Seattle,Washington,West,First Class,2017-04-15 00:00:00,2,0.0,1,5.28,2.376,45.0,2.9040000000000004
2120,CA-2017-155460,2017-04-13 00:00:00,RW-19630,OFF-BI-10003091,Seattle,Washington,West,First Class,2017-04-15 00:00:00,2,0.2,5,895.92,302.373,33.75,593.547
5646,CA-2017-127117,2017-04-14 00:00:00,HM-14860,FUR-FU-10004018,Morristown,New Jersey,East,Standard Class,2017-04-19 00:00:00,5,0.0,5,74.45,201.015,270.0,-126.56499999999998
3101,CA-2017-131233,2017-04-14 00:00:00,CS-12355,FUR-BO-10003441,New York City,New York,East,Standard Class,2017-04-19 00:00:00,5,0.2,3,242.352,90.882,37.5,151.47
3100,CA-2017-131233,2017-04-14 00:00:00,CS-12355,OFF-BI-10000829,New York City,New York,East,Standard Class,2017-04-19 00:00:00,5,0.2,3,10.776,35.022,325.0,-24.246
930,CA-2017-144932,2017-04-14 00:00:00,AB-10165,OFF-AR-10003560,Toledo,Ohio,East,First Class,2017-04-17 00:00:00,3,0.2,3,14.592,25.536,175.0,-10.944
932,CA-2017-144932,2017-04-14 00:00:00,AB-10165,OFF-PA-10004971,Toledo,Ohio,East,First Class,2017-04-17 00:00:00,3,0.2,3,13.872,50.286,362.5,-36.414
931,CA-2017-144932,2017-04-14 00:00:00,AB-10165,OFF-AR-10001468,Toledo,Ohio,East,First Class,2017-04-17 00:00:00,3,0.2,3,89.856,213.408,237.5,-123.55199999999999
2663,CA-2017-159604,2017-04-14 00:00:00,CL-12700,OFF-BI-10003460,Springfield,Missouri,Central,First Class,2017-04-15 00:00:00,1,0.0,2,8.76,42.048,480.0,-33.288000000000004
5361,US-2017-126060,2017-04-14 00:00:00,DW-13585,FUR-BO-10003433,Fayetteville,North Carolina,South,Standard Class,2017-04-18 00:00:00,4,0.2,8,198.272,-322.192,-162.5,520.4639999999999
13,CA-2017-114412,2017-04-15 00:00:00,AA-10480,OFF-PA-10002365,Concord,North Carolina,South,Standard Class,2017-04-20 00:00:00,5,0.2,3,15.552,54.432,350.0,-38.88
1867,CA-2017-118857,2017-04-15 00:00:00,AH-10075,FUR-FU-10004460,Henderson,Nevada,West,First Class,2017-04-18 00:00:00,3,0.0,5,196.45,70.722,36.0,125.728
309,CA-2017-126774,2017-04-15 00:00:00,SH-20395,OFF-AR-10002804,Arlington,Virginia,South,First Class,2017-04-17 00:00:00,2,0.0,1,4.89,20.049,410.0,-15.158999999999999
5218,CA-2017-134635,2017-04-15 00:00:00,NS-18640,OFF-PA-10002254,Los Angeles,California,West,Second Class,2017-04-17 00:00:00,2,0.0,3,79.14,364.044,460.0,-284.904
7369,CA-2017-161851,2017-04-15 00:00:00,BP-11095,OFF-BI-10004654,Miami,Florida,South,First Class,2017-04-17 00:00:00,2,0.7,3,15.57,-11.937,-76.6667,27.506999999999998
5953,US-2017-141698,2017-04-15 00:00:00,SD-20485,OFF-PA-10001826,Houston,Texas,Central,Standard Class,2017-04-21 00:00:00,6,0.2,4,20.736,72.576,350.0,-51.83999999999999
2546,CA-2017-108070,2017-04-16 00:00:00,JE-15745,OFF-ST-10004804,San Jose,California,West,Standard Class,2017-04-20 00:00:00,4,0.0,4,205.92,20.592,10.0,185.32799999999997
2547,CA-2017-108070,2017-04-16 00:00:00,JE-15745,FUR-BO-10001337,San Jose,California,West,Standard Class,2017-04-20 00:00:00,4,0.15,1,102.833,-6.049,-5.8824,108.882
1521,CA-2017-109946,2017-04-16 00:00:00,PL-18925,OFF-AR-10001419,Chicago,Illinois,Central,Standard Class,2017-04-21 00:00:00,5,0.2,5,16.52,2.065,12.5,14.455
2740,CA-2017-122707,2017-04-16 00:00:00,EB-13750,OFF-SU-10000157,Hoover,Alabama,South,First Class,2017-04-18 00:00:00,2,0.0,4,477.24,95.448,20.0,381.79200000000003
2741,CA-2017-122707,2017-04-16 00:00:00,EB-13750,TEC-AC-10004227,Hoover,Alabama,South,First Class,2017-04-18 00:00:00,2,0.0,2,25.98,15.588,60.0,10.392000000000001
2363,CA-2017-136497,2017-04-16 00:00:00,RF-19840,OFF-BI-10001553,Columbus,Ohio,East,Standard Class,2017-04-20 00:00:00,4,0.7,5,13.71,-10.054,-73.3333,23.764000000000003
7723,US-2017-138086,2017-04-16 00:00:00,JO-15550,OFF-AP-10000027,San Francisco,California,West,Standard Class,2017-04-20 00:00:00,4,0.0,3,40.74,12.222,30.0,28.518
3232,US-2017-156356,2017-04-16 00:00:00,ND-18370,OFF-BI-10000632,Houston,Texas,Central,Standard Class,2017-04-22 00:00:00,6,0.8,3,26.046,-442.782,-1700.0,468.828
3233,US-2017-156356,2017-04-16 00:00:00,ND-18370,OFF-BI-10001107,Houston,Texas,Central,Standard Class,2017-04-22 00:00:00,6,0.8,1,2.896,-47.784,-1650.0,50.68
3234,US-2017-156356,2017-04-16 00:00:00,ND-18370,OFF-ST-10002301,Houston,Texas,Central,Standard Class,2017-04-22 00:00:00,6,0.2,2,32.544,-77.292,-237.5,109.836
3252,CA-2017-119389,2017-04-17 00:00:00,BG-11740,FUR-FU-10001473,Philadelphia,Pennsylvania,East,First Class,2017-04-19 00:00:00,2,0.2,3,60.312,52.773,87.5,7.538999999999994
6860,CA-2017-128965,2017-04-17 00:00:00,PS-18760,OFF-FA-10001561,Los Angeles,California,West,Standard Class,2017-04-22 00:00:00,5,0.0,5,10.9,3.597,33.0,7.303000000000001
6861,CA-2017-128965,2017-04-17 00:00:00,PS-18760,TEC-AC-10001383,Los Angeles,California,West,Standard Class,2017-04-22 00:00:00,5,0.0,11,274.89,467.313,170.0,-192.423
6859,CA-2017-128965,2017-04-17 00:00:00,PS-18760,OFF-LA-10001404,Los Angeles,California,West,Standard Class,2017-04-22 00:00:00,5,0.0,2,7.38,34.686,470.0,-27.306
6858,CA-2017-128965,2017-04-17 00:00:00,PS-18760,OFF-PA-10004911,Los Angeles,California,West,Standard Class,2017-04-22 00:00:00,5,0.0,3,28.14,135.072,480.0,-106.932
6863,CA-2017-128965,2017-04-17 00:00:00,PS-18760,FUR-CH-10003774,Los Angeles,California,West,Standard Class,2017-04-22 00:00:00,5,0.2,3,218.352,-191.058,-87.5,409.40999999999997
6862,CA-2017-128965,2017-04-17 00:00:00,PS-18760,OFF-LA-10003190,Los Angeles,California,West,Standard Class,2017-04-22 00:00:00,5,0.0,8,23.04,112.896,490.0,-89.856
3014,CA-2017-134845,2017-04-17 00:00:00,SR-20425,OFF-BI-10003355,Louisville,Colorado,West,Standard Class,2017-04-23 00:00:00,6,0.7,6,8.964,-65.736,-733.3333,74.7
3011,CA-2017-134845,2017-04-17 00:00:00,SR-20425,OFF-BI-10000773,Louisville,Colorado,West,Standard Class,2017-04-23 00:00:00,6,0.7,5,12.03,-9.223,-76.6667,21.253
3015,CA-2017-134845,2017-04-17 00:00:00,SR-20425,OFF-PA-10002005,Louisville,Colorado,West,Standard Class,2017-04-23 00:00:00,6,0.2,4,20.736,72.576,350.0,-51.83999999999999
3013,CA-2017-134845,2017-04-17 00:00:00,SR-20425,OFF-BI-10001543,Louisville,Colorado,West,Standard Class,2017-04-23 00:00:00,6,0.7,2,21.594,-158.356,-733.3333,179.95
3012,CA-2017-134845,2017-04-17 00:00:00,SR-20425,TEC-MA-10000822,Louisville,Colorado,West,Standard Class,2017-04-23 00:00:00,6,0.7,5,2549.985,-3399.98,-133.3333,5949.965
9588,US-2017-129203,2017-04-17 00:00:00,BM-11575,OFF-ST-10001418,Chicago,Illinois,Central,Standard Class,2017-04-22 00:00:00,5,0.2,4,195.136,-439.056,-225.0,634.192
6766,CA-2017-100615,2017-04-20 00:00:00,SJ-20215,FUR-CH-10002602,Chicago,Illinois,Central,Standard Class,2017-04-24 00:00:00,4,0.3,3,317.058,-181.176,-57.1429,498.234
6767,CA-2017-100615,2017-04-20 00:00:00,SJ-20215,OFF-AR-10001683,Chicago,Illinois,Central,Standard Class,2017-04-24 00:00:00,4,0.2,2,15.76,3.546,22.5,12.214
6768,CA-2017-100615,2017-04-20 00:00:00,SJ-20215,FUR-FU-10002456,Chicago,Illinois,Central,Standard Class,2017-04-24 00:00:00,4,0.6,5,14.56,-6.188,-42.5,20.748
7595,CA-2017-119655,2017-04-20 00:00:00,CV-12295,OFF-BI-10001989,Detroit,Michigan,Central,Standard Class,2017-04-24 00:00:00,4,0.0,7,146.86,704.928,480.0,-558.068
7596,CA-2017-119655,2017-04-20 00:00:00,CV-12295,OFF-BI-10001036,Detroit,Michigan,Central,Standard Class,2017-04-24 00:00:00,4,0.0,4,36.56,18.28,50.0,18.28
6156,CA-2017-151484,2017-04-20 00:00:00,CV-12805,OFF-ST-10000142,Philadelphia,Pennsylvania,East,First Class,2017-04-23 00:00:00,3,0.2,1,332.704,332.704,100.0,0.0
6155,CA-2017-151484,2017-04-20 00:00:00,CV-12805,OFF-ST-10002370,Philadelphia,Pennsylvania,East,First Class,2017-04-23 00:00:00,3,0.2,3,51.336,57.753,112.5,-6.417000000000002
6157,CA-2017-151484,2017-04-20 00:00:00,CV-12805,FUR-FU-10004671,Philadelphia,Pennsylvania,East,First Class,2017-04-23 00:00:00,3,0.2,3,42.408,95.418,225.0,-53.010000000000005
6154,CA-2017-151484,2017-04-20 00:00:00,CV-12805,FUR-FU-10001876,Philadelphia,Pennsylvania,East,First Class,2017-04-23 00:00:00,3,0.2,2,51.968,103.936,200.0,-51.968
2239,CA-2017-166849,2017-04-20 00:00:00,SJ-20125,FUR-FU-10004597,Chicago,Illinois,Central,Standard Class,2017-04-26 00:00:00,6,0.6,2,44.4,-52.17,-117.5,96.57
9879,US-2017-166324,2017-04-20 00:00:00,BE-11455,TEC-PH-10004080,Cleveland,Ohio,East,First Class,2017-04-21 00:00:00,1,0.4,3,122.382,-244.764,-200.0,367.146
9878,US-2017-166324,2017-04-20 00:00:00,BE-11455,OFF-BI-10000174,Cleveland,Ohio,East,First Class,2017-04-21 00:00:00,1,0.7,5,8.7,-6.38,-73.3333,15.079999999999998
9877,US-2017-166324,2017-04-20 00:00:00,BE-11455,OFF-ST-10000078,Cleveland,Ohio,East,First Class,2017-04-21 00:00:00,1,0.2,4,848.544,-212.136,-25.0,1060.68
7184,CA-2017-128853,2017-04-21 00:00:00,JM-15250,FUR-CH-10004218,Baltimore,Maryland,East,First Class,2017-04-23 00:00:00,2,0.0,9,908.82,227.205,25.0,681.615
7567,CA-2017-140802,2017-04-21 00:00:00,KN-16390,TEC-AC-10001998,Houston,Texas,Central,First Class,2017-04-23 00:00:00,2,0.2,3,47.976,83.958,175.0,-35.982
7568,CA-2017-140802,2017-04-21 00:00:00,KN-16390,OFF-PA-10001534,Houston,Texas,Central,First Class,2017-04-23 00:00:00,2,0.2,4,20.736,72.576,350.0,-51.83999999999999
3714,CA-2017-166198,2017-04-21 00:00:00,JW-15955,FUR-FU-10004622,Seattle,Washington,West,First Class,2017-04-24 00:00:00,3,0.0,3,162.6,34.146,21.0,128.454
3713,CA-2017-166198,2017-04-21 00:00:00,JW-15955,TEC-AC-10000521,Seattle,Washington,West,First Class,2017-04-24 00:00:00,3,0.0,1,11.54,3.462,30.0,8.078
1104,US-2017-145863,2017-04-21 00:00:00,RP-19390,OFF-BI-10002049,Houston,Texas,Central,Standard Class,2017-04-27 00:00:00,6,0.8,3,2.934,-49.878,-1700.0,52.812
1103,US-2017-145863,2017-04-21 00:00:00,RP-19390,OFF-BI-10004140,Houston,Texas,Central,Standard Class,2017-04-27 00:00:00,6,0.8,3,2.694,-47.145,-1750.0,49.839000000000006
177,US-2017-152366,2017-04-21 00:00:00,SJ-20500,OFF-AP-10002684,Houston,Texas,Central,Second Class,2017-04-25 00:00:00,4,0.8,4,97.264,-243.16,-250.0,340.424
805,CA-2017-135783,2017-04-22 00:00:00,GM-14440,FUR-FU-10000794,San Francisco,California,West,First Class,2017-04-24 00:00:00,2,0.0,2,18.28,62.152,340.0,-43.872
8280,CA-2017-146192,2017-04-22 00:00:00,BD-11725,OFF-ST-10003716,Columbus,Georgia,South,Standard Class,2017-04-26 00:00:00,4,0.0,3,675.06,877.578,130.0,-202.51800000000003
3027,CA-2017-169054,2017-04-22 00:00:00,MO-17800,FUR-FU-10001488,Philadelphia,Pennsylvania,East,Standard Class,2017-04-26 00:00:00,4,0.2,3,254.352,0.0,0.0,254.352
8593,CA-2017-101700,2017-04-23 00:00:00,SO-20335,FUR-FU-10001025,Greeley,Colorado,West,First Class,2017-04-26 00:00:00,3,0.2,3,11.664,33.534,287.5,-21.869999999999997
8592,CA-2017-101700,2017-04-23 00:00:00,SO-20335,OFF-EN-10003134,Greeley,Colorado,West,First Class,2017-04-26 00:00:00,3,0.2,2,18.688,7.008,37.5,11.68
6033,CA-2017-104010,2017-04-23 00:00:00,TD-20995,OFF-SU-10001218,New York City,New York,East,First Class,2017-04-25 00:00:00,2,0.0,5,54.9,15.372,28.0,39.528
2600,CA-2017-108553,2017-04-23 00:00:00,SK-19990,OFF-AP-10000026,New York City,New York,East,Standard Class,2017-04-29 00:00:00,6,0.0,2,121.94,353.626,290.0,-231.68599999999998
2601,CA-2017-108553,2017-04-23 00:00:00,SK-19990,OFF-SU-10002573,New York City,New York,East,Standard Class,2017-04-29 00:00:00,6,0.0,7,122.71,36.813,30.0,85.89699999999999
7243,CA-2017-136651,2017-04-23 00:00:00,JF-15355,FUR-FU-10004864,Pasadena,California,West,Second Class,2017-04-25 00:00:00,2,0.0,2,24.14,79.662,330.0,-55.522000000000006
7242,CA-2017-136651,2017-04-23 00:00:00,JF-15355,OFF-BI-10003638,Pasadena,California,West,Second Class,2017-04-25 00:00:00,2,0.2,6,92.88,30.186,32.5,62.693999999999996
7241,CA-2017-136651,2017-04-23 00:00:00,JF-15355,FUR-FU-10002445,Pasadena,California,West,Second Class,2017-04-25 00:00:00,2,0.0,7,66.36,26.544,40.0,39.816
3867,CA-2017-146360,2017-04-23 00:00:00,SC-20305,TEC-AC-10003590,Lawrence,Indiana,Central,Second Class,2017-04-25 00:00:00,2,0.0,6,155.34,559.224,360.0,-403.884
6597,CA-2017-157112,2017-04-23 00:00:00,GG-14650,OFF-PA-10001804,Columbus,Ohio,East,First Class,2017-04-26 00:00:00,3,0.2,1,5.344,18.704,350.0,-13.36
6596,CA-2017-157112,2017-04-23 00:00:00,GG-14650,OFF-BI-10000285,Columbus,Ohio,East,First Class,2017-04-26 00:00:00,3,0.7,5,11.76,-7.84,-66.6667,19.6
8473,US-2017-132031,2017-04-23 00:00:00,PN-18775,OFF-LA-10000081,Clarksville,Tennessee,South,Standard Class,2017-04-27 00:00:00,4,0.2,1,3.0,1.05,35.0,1.95
8472,US-2017-132031,2017-04-23 00:00:00,PN-18775,FUR-FU-10000193,Clarksville,Tennessee,South,Standard Class,2017-04-27 00:00:00,4,0.2,3,77.952,-116.928,-150.0,194.88
8471,US-2017-132031,2017-04-23 00:00:00,PN-18775,TEC-AC-10002473,Clarksville,Tennessee,South,Standard Class,2017-04-27 00:00:00,4,0.2,2,45.408,119.196,262.5,-73.788
8470,US-2017-132031,2017-04-23 00:00:00,PN-18775,FUR-BO-10001972,Clarksville,Tennessee,South,Standard Class,2017-04-27 00:00:00,4,0.2,4,387.136,-145.176,-37.5,532.312
5978,CA-2017-116953,2017-04-24 00:00:00,SV-20935,TEC-PH-10004614,Mesa,Arizona,West,First Class,2017-04-25 00:00:00,1,0.2,10,552.0,34.5,6.25,517.5
8201,CA-2017-125269,2017-04-24 00:00:00,AF-10870,OFF-ST-10004123,Chicago,Illinois,Central,Standard Class,2017-04-30 00:00:00,6,0.2,1,72.784,-18.196,-25.0,90.98
8200,CA-2017-125269,2017-04-24 00:00:00,AF-10870,OFF-BI-10001628,Chicago,Illinois,Central,Standard Class,2017-04-30 00:00:00,6,0.8,5,10.43,-182.525,-1750.0,192.955
1687,CA-2017-149489,2017-04-24 00:00:00,DK-12835,OFF-BI-10002414,Philadelphia,Pennsylvania,East,First Class,2017-04-27 00:00:00,3,0.7,2,7.518,-57.638,-766.6667,65.15599999999999
1686,CA-2017-149489,2017-04-24 00:00:00,DK-12835,OFF-BI-10002813,Philadelphia,Pennsylvania,East,First Class,2017-04-27 00:00:00,3,0.7,2,1.188,-0.99,-83.3333,2.178
1685,CA-2017-149489,2017-04-24 00:00:00,DK-12835,OFF-AP-10002495,Philadelphia,Pennsylvania,East,First Class,2017-04-27 00:00:00,3,0.2,2,99.28,12.41,12.5,86.87
5527,CA-2017-166933,2017-04-24 00:00:00,MG-17890,OFF-FA-10002676,Santa Barbara,California,West,Standard Class,2017-04-28 00:00:00,4,0.0,1,1.81,0.6516,36.0,1.1584
3656,CA-2017-168102,2017-04-24 00:00:00,CP-12340,OFF-ST-10001370,Jacksonville,Florida,South,Standard Class,2017-04-30 00:00:00,6,0.2,2,113.568,-21.294,-18.75,134.862
6024,US-2017-128832,2017-04-24 00:00:00,LS-16945,TEC-AC-10004855,Providence,Rhode Island,East,First Class,2017-04-27 00:00:00,3,0.0,2,69.98,48.986,70.0,20.994000000000007
6888,CA-2017-120222,2017-04-25 00:00:00,LL-16840,OFF-PA-10004675,Los Angeles,California,West,Standard Class,2017-05-02 00:00:00,7,0.0,3,19.05,8.763,46.0,10.287
6889,CA-2017-120222,2017-04-25 00:00:00,LL-16840,OFF-BI-10000666,Los Angeles,California,West,Standard Class,2017-05-02 00:00:00,7,0.2,3,73.344,27.504,37.5,45.83999999999999
7172,CA-2017-125381,2017-04-25 00:00:00,SG-20605,TEC-AC-10000158,San Francisco,California,West,Second Class,2017-04-27 00:00:00,2,0.0,3,107.97,226.737,210.0,-118.767
5434,CA-2017-129707,2017-04-25 00:00:00,LH-16750,OFF-AR-10000246,Chandler,Arizona,West,Standard Class,2017-04-29 00:00:00,4,0.2,4,8.896,0.6672,7.5,8.228800000000001
5109,CA-2017-132213,2017-04-25 00:00:00,PN-18775,OFF-AR-10001958,Nashville,Tennessee,South,First Class,2017-04-26 00:00:00,1,0.2,5,67.92,6.792,10.0,61.128
5108,CA-2017-132213,2017-04-25 00:00:00,PN-18775,OFF-AR-10004078,Nashville,Tennessee,South,First Class,2017-04-26 00:00:00,1,0.2,9,42.048,5.256,12.5,36.792
5075,CA-2017-151071,2017-04-25 00:00:00,MB-18085,OFF-BI-10002103,Los Angeles,California,West,Second Class,2017-04-29 00:00:00,4,0.2,2,13.904,45.188,325.0,-31.284000000000002
8974,CA-2017-159226,2017-04-25 00:00:00,RL-19615,FUR-BO-10004709,Los Angeles,California,West,Second Class,2017-04-27 00:00:00,2,0.15,7,344.981,284.102,82.3529,60.87900000000002
2962,CA-2017-143665,2017-04-26 00:00:00,PO-19180,OFF-LA-10002034,Seattle,Washington,West,Standard Class,2017-05-01 00:00:00,5,0.0,8,39.28,192.472,490.0,-153.192
2961,CA-2017-143665,2017-04-26 00:00:00,PO-19180,OFF-PA-10003673,Seattle,Washington,West,Standard Class,2017-05-01 00:00:00,5,0.0,3,20.34,93.564,460.0,-73.22399999999999
1359,CA-2017-160045,2017-04-26 00:00:00,LB-16735,FUR-FU-10000010,Fort Worth,Texas,Central,First Class,2017-04-27 00:00:00,1,0.6,1,1.988,-14.413,-725.0,16.401
3099,CA-2017-135692,2017-04-27 00:00:00,CV-12805,FUR-BO-10002268,Fort Worth,Texas,Central,Standard Class,2017-05-01 00:00:00,4,0.32,4,2202.656,-421.096,-19.1176,2623.752
3098,CA-2017-135692,2017-04-27 00:00:00,CV-12805,OFF-LA-10001158,Fort Worth,Texas,Central,Standard Class,2017-05-01 00:00:00,4,0.2,4,33.12,11.592,35.0,21.528
8638,CA-2017-151281,2017-04-27 00:00:00,HM-14980,FUR-FU-10000397,Seattle,Washington,West,Standard Class,2017-05-02 00:00:00,5,0.0,7,139.58,390.824,280.0,-251.244
4637,CA-2017-168228,2017-04-27 00:00:00,AP-10915,OFF-AR-10003373,Los Angeles,California,West,First Class,2017-04-29 00:00:00,2,0.0,4,123.92,334.584,270.0,-210.664
4638,CA-2017-168228,2017-04-27 00:00:00,AP-10915,OFF-AR-10000390,Los Angeles,California,West,First Class,2017-04-29 00:00:00,2,0.0,3,12.39,56.994,460.0,-44.604
4639,CA-2017-168228,2017-04-27 00:00:00,AP-10915,OFF-AR-10001725,Los Angeles,California,West,First Class,2017-04-29 00:00:00,2,0.0,2,47.3,12.298,26.0,35.001999999999995
